332.491,-347.752,-328.402,180.769,511.138
35.3745,-55.5521,81.6774,-326.774,58.1587
40.9424,20.2832,934.33,159.071,-139.546
344.503,332.781,351.5,-570.923,-162.693
-100.117,245.265,35.7071,-187.952,-68.6764
-10.485,-12.9191,-39.8366,-100.956,-31.5607
-191.707,198.517,-19.8832,-296.174,312.711
-3.55807,85.7314,149.176,46.7886,14.4405
-180.861,-66.7727,-844.714,387.752,-246.61
-513.296,-485.789,-694.925,135.52,604.145
43.7913,76.0651,-97.4802,-85.9522,-23.5632
-63.6762,344.35,8.71504,487.356,-17.8688
-98.1969,-29.5731,-85.0608,50.8197,13.0296
-65.3587,-173.845,185.049,271.231,33.7965
17.8532,38.2553,-44.489,-16.6621,-5.07772
-8.29441,39.38,27.5252,-10.3465,-36.091
148.147,-525.222,416.475,328.37,-328.439
-13.8275,174.451,-19.7794,35.4614,-32.9594
5.38983,-90.012,-43.3008,-62.4481,56.4098
6.35205,-104.18,125.63,-135.397,-2.00173
72.6606,65.5282,-182.987,97.2388,47.8348
-159.513,25.0141,-100.116,-228.937,-68.8608
110.203,31.4694,20.8335,155.795,-101.213
-17.1822,69.3455,55.2549,-97.0963,-65.6816
0.98116,-32.3241,-15.3137,103.193,-10.8284
-57.6269,-7.41854,-26.216,-40.776,40.5721
5.19675,2.28529,-2.10391,-6.67669,-4.88565
-5.01697,3.36726,-3.70381,5.4571,-4.74572
0.430456,-0.996555,-0.0149957,0.227908,-0.212928
0.35243,0.261918,-0.330208,0.439428,-0.00995181
