0.9999,0.42507,0.811647,0.998892,0.951695,0.9999,0.9999,0.514454,0.999865,0.9999
0.9999,0.889898,0.99922,0.695768,0.0315268,0.782314,0.0439437,0.94998,0.000657652,0.98871
0.972411,0.999824,0.626334,0.840272,0.985808,0.00257684,0.0781183,0.9999,0.873559,0.498041
0.9999,0.908902,0.969959,0.948907,0.972343,0.996083,0.99647,0.984245,0.999716,0.000623419
0.999602,0.0726579,0.00401504,0.00343536,0.00112256,0.993243,0.999757,0.914009,0.9999,0.717641
0.9999,0.9999,0.99902,0.999892,0.825919,0.988145,0.980997,0.9999,0.999845,0.9999
0.9999,0.664374,0.999898,0.991806,0.998622,0.9999,0.9999,0.621301,0.992145,0.103683
0.989191,0.900792,0.999845,0.9999,0.0310891,0.9999,0.589085,0.9999,0.997017,0.996082
0.999854,0.999869,0.9999,0.983105,0.00301905,0.1625,0.387809,0.9999,0.990416,0.998978
0.209869,0.985262,0.997933,0.973232,0.9999,0.9999,0.805664,0.9999,0.984392,0.720768
0.993851,0.999364,0.9999,0.9999,0.865212,0.843221,0.984003,0.504133,0.999832,0.206324
0.999782,0.655134,0.999,0.555972,0.992052,0.9999,0.963527,0.956933,0.9999,0.662421
0.0555729,0.999498,0.069312,0.999788,0.978769,0.9999,0.81076,0.0698223,0.9999,0.998035
0.991948,0.0131112,0.756036,0.175825,0.848229,0.101642,0.279075,0.937139,0.929785,0.996641
0.75247,0.998922,0.0116475,0.9999,0.919932,0.9999,0.99914,0.965428,0.999637,0.9999
0.0082211,0.955041,0.64028,0.80612,0.968638,0.9999,0.9999,0.704758,0.9999,0.999842
0.999694,0.258635,0.803624,0.001,0.124073,0.9999,0.759708,0.221078,0.9999,0.999651
0.847801,0.759708,0.999371,0.992475,0.999405,0.99907,0.999507,0.9999,0.9999,0.920554
0.9999,0.269721,0.992059,0.9999,0.982294,0.997692,0.9999,0.956317,0.999366,0.166002
0.423324,0.675995,0.994733,0.9999,0.9999,0.9999,0.0324619,0.999885,0.9999,0.60881
0.285348,0.158205,0.9999,0.999216,0.994565,0.9388,0.991529,0.998929,0.999425,0.578009
0.99899,0.950157,0.620607,0.00161588,0.97719,0.999446,0.366164,0.999796,0.497907,0.00207913
0.999525,0.9999,0.704758,0.9999,0.9999,0.9972,0.99989,0.629192,0.9999,0.213612
0.99953,0.722877,0.713999,0.97642,0.0887854,0.9999,0.980535,0.00093482,0.9999,0.330439
0.9999,0.919933,0.324061,0.9999,0.99929,0.999866,0.411682,0.904309,0.9999,0.999496
0.99977,0.75359,0.98644,0.9999,0.9999,0.9999,0.980782,0.946009,0.999,0.198965
0.999,0.981501,0.105225,0.9999,0.977576,0.9999,0.962639,0.935093,0.9999,0.964069
0.000318485,0.00464334,0.481226,0.9999,0.981565,0.9999,0.995244,0.992979,0.9999,0.9999
0.894663,0.938412,0.97605,0.999637,0.9999,0.999644,0.666953,0.9999,0.999375,0.091106
0.769179,0.999,0.796279,0.9999,0.966892,0.79683,0.882126,0.989792,0.902185,0.812513
0.989178,0.996812,0.434847,0.999862,0.9999,0.993745,0.963527,0.871209,0.9999,0.9999
0.939296,0.0451867,0.342229,0.989896,0.771907,0.9999,0.0591769,0.972146,0.9999,0.80472
0.9999,0.490701,0.9999,0.997154,0.996051,0.978461,0.999812,0.771844,0.371828,0.180726
0.835107,0.194314,0.9999,0.368378,0.9999,0.573849,0.957367,0.640219,0.998585,0.952989
0.9999,0.999781,0.00252666,0.9999,0.999582,0.896787,0.113001,0.9999,0.998457,0.0371828
0.00712572,0.9933,0.175919,0.999815,0.919932,0.930481,0.984491,0.000716356,0.999773,0.90569
0.9999,0.971353,0.962953,0.960293,0.999072,0.9999,0.999676,0.945735,0.179774,0.000966458
0.998745,0.945128,0.972197,0.956722,0.674552,0.949464,0.676266,0.979841,0.998184,0.946521
0.9999,0.584488,0.959626,0.988345,0.9999,0.0230561,0.931682,0.998884,0.9999,0.813171
0.998356,0.999859,0.158397,0.862643,0.498726,0.315239,0.40048,0.712856,0.9999,0.173478
0.930481,0.99234,0.24505,0.795444,0.9999,0.9999,0.902937,0.999367,0.9999,0.963321
0.9992,0.998636,0.410329,0.999323,0.999217,0.998028,0.562593,0.846401,0.11639,0.891318
0.998637,0.974281,0.761661,0.970024,0.315898,0.999502,0.464747,0.0406338,0.998239,0.978384
0.00888294,0.9999,0.956797,0.9999,0.134804,0.995689,0.821229,0.9999,0.9999,0.9999
0.000895567,0.9999,0.633018,0.999603,0.00906171,0.9999,0.357752,0.945963,0.95112,0.481676
0.9999,0.993548,0.00401504,0.999835,0.137537,0.9999,0.438518,0.9999,0.9999,0.967623
0.944679,0.795871,0.999181,0.999685,0.994935,0.9999,0.626009,0.9999,0.9999,0.999651
0.708627,0.878714,0.374741,0.999789,0.998274,0.29238,0.000509553,0.9999,0.998888,0.600137
0.9999,0.138885,0.366937,0.9992,0.927478,0.9999,0.9999,0.98212,0.9999,0.999738
0.9999,0.556388,0.9999,0.974278,0.865293,0.9999,0.135701,0.984904,0.955131,0.896557
0.842696,0.9999,0.9999,0.999582,0.999488,0.0015732,0.963527,0.448169,0.9999,0.557646
0.9999,0.78633,0.9999,0.99954,0.964649,0.999686,0.00215061,0.548274,0.999523,0.530146
0.835194,0.933131,0.467976,0.9999,0.994833,0.965906,0.997083,0.670608,0.9999,0.998329
0.961512,0.993596,0.967145,0.947037,0.85852,0.99936,0.9999,0.91126,0.00179197,0.959986
0.999,0.971148,0.9973,0.935981,0.985565,0.78795,0.999683,0.000246487,0.68186,0.137537
0.993803,0.973664,0.999796,0.9999,0.00532353,0.9972,0.996992,0.967078,0.966777,0.943171
0.9999,0.963527,0.394958,0.996483,0.977226,0.983483,0.000234508,0.998628,0.271424,0.997961
0.999891,0.994108,0.995276,0.99966,0.9999,0.9999,0.998915,0.9999,0.921856,0.0401952
0.99864,0.984355,0.130663,0.920955,0.919932,0.983752,0.977992,0.966854,0.947036,0.150796
0.9999,0.9999,0.0108343,0.9999,0.999763,0.999675,0.975814,0.000704484,0.9999,0.998108
0.930481,0.124411,0.991534,0.981028,0.00269734,0.9999,0.995736,0.989247,0.9999,0.000809845
0.9999,0.905024,0.99881,0.9999,0.99515,0.949464,0.735975,0.64028,0.9999,0.999364
0.9999,0.986544,0.9999,0.9999,0.9999,0.86718,0.998792,0.93804,0.9999,0.9999
0.941264,0.000657797,0.996565,0.999096,0.870089,0.9999,0.997188,0.37259,0.990421,0.997084
0.990949,0.995962,0.441027,0.9999,0.999196,0.000126007,0.0121119,0.999677,0.998593,0.992824
0.9999,0.976492,0.34612,0.8853,0.98147,0.999884,0.993335,0.910443,0.9988,0.896714
0.9999,0.994825,0.997995,0.994508,0.97838,0.933005,0.709917,0.9999,0.39019,0.99818
0.993752,0.998727,0.9999,0.804466,0.9999,0.9999,0.712181,0.976764,0.0245962,0.9999
0.995349,0.97141,0.9999,0.988474,0.907182,0.998185,0.9999,0.999032,0.445908,0.997937
0.9999,0.376273,0.00390758,0.509717,0.422052,0.00696837,0.00771282,0.658152,0.9999,0.998454
0.9999,0.9999,0.996249,0.969919,0.971856,0.9999,0.973548,0.89682,0.145112,0.993204
0.9999,0.996171,0.343864,0.9999,0.247279,0.996308,0.0808032,0.958933,0.9999,0.832285
0.996381,0.956096,0.873944,0.985842,0.058811,0.723855,0.9999,0.9999,0.996972,0.956194
0.00376788,0.988225,0.998599,0.994864,0.94047,0.90304,0.986257,0.999613,0.9999,0.879271
0.17858,0.958951,0.9999,0.560912,0.744707,0.82099,0.778135,0.260662,0.999425,0.992459
0.997975,0.286599,0.974603,0.9999,0.89308,0.9999,0.943087,0.973324,0.9999,0.127634
0.680854,0.998069,0.996441,0.9999,0.00636481,0.9388,0.724065,0.801992,0.990062,0.9999
0.971981,0.262192,0.956039,0.999549,0.0018812,0.999891,0.518687,0.996776,0.983763,0.817897
0.9999,0.0141295,0.999885,0.774017,0.998032,0.999023,0.712181,0.999458,0.999572,0.116679
0.929572,0.0335495,0.999,0.622714,0.248265,0.289485,0.797582,0.921851,0.999814,0.999375
0.9999,0.999734,0.596047,0.496535,0.985321,0.9999,0.550859,0.998755,0.9999,0.9999
0.9999,0.00438766,0.9999,0.997578,0.967005,0.00436138,0.9999,0.879203,0.999744,0.873154
0.994906,0.306872,0.989143,0.99886,0.998929,0.983709,0.999875,0.999509,0.9999,0.999315
0.842696,0.970231,0.987144,0.000595238,0.442579,0.9999,0.0361455,0.9999,0.999693,0.9999
0.628544,0.986839,0.9999,0.931587,0.998956,0.899957,0.982192,0.670608,0.962642,0.961932
0.0030223,0.715346,0.134532,0.997908,0.99904,0.00143691,0.603156,0.993299,0.835502,0.761156
0.74888,0.0756743,0.783571,0.9999,0.9999,0.991108,0.9999,0.9999,0.993948,0.107473
0.9999,0.753363,0.0279673,0.889527,0.999819,0.916521,0.014979,0.99977,0.991621,0.969947
0.9999,0.990039,0.997815,0.9999,0.240701,0.997265,0.9999,0.160871,0.9999,0.981203
0.996112,0.261315,0.999684,0.999589,0.690557,0.9999,0.707838,0.9999,0.817515,0.999894
0.423324,0.800737,0.824824,0.987895,0.854345,0.9999,0.000134667,0.9999,0.991338,0.674552
0.9999,0.9999,0.924808,0.891068,0.42397,0.983321,0.9999,0.992973,0.9999,0.988215
0.60184,0.996812,0.0798576,0.9999,0.997178,0.116928,0.996534,0.9999,0.648271,0.9999
0.9999,0.863624,0.998876,0.999744,0.9999,0.899957,0.344125,0.9999,0.998887,0.815774
0.0488751,0.604348,0.952021,0.549051,0.622974,0.711592,0.158475,0.00236749,0.984392,0.525735
0.935599,0.144657,0.998013,0.630757,0.232328,0.731794,0.817874,0.989596,0.9999,0.997894
0.99972,0.9999,0.778274,0.9999,0.00605899,0.9999,0.997992,0.699814,0.991625,0.9999
0.9999,0.7444,0.000229524,0.999857,0.737599,0.9999,0.925392,0.973827,0.9999,0.892829
0.994967,0.9999,0.996426,0.9999,0.984455,0.9999,0.979701,0.872323,0.9999,0.880153
0.9999,0.9999,0.9999,0.975766,0.0461047,0.97792,0.155233,0.561634,0.281176,0.989432
0.99763,0.999875,0.999872,0.633809,0.99725,0.9999,0.995364,0.980724,0.986821,0.9999
0.999446,0.9999,0.9999,0.9999,0.997298,0.9999,0.997521,0.106693,0.996934,0.551103
0.879813,0.9999,0.9999,0.9999,0.983328,0.9999,0.999775,0.994609,0.999765,0.985253
0.180362,0.999714,0.997538,0.9999,0.481676,0.9999,0.675376,0.862932,0.9999,0.955512
0.9999,0.9999,0.5654,0.9999,0.9999,0.997666,0.960735,0.999815,0.346742,0.999098
0.918605,0.00515134,0.9999,0.001,0.9999,0.9999,0.930575,0.9999,0.999753,0.168829
0.605114,0.808615,0.100863,0.980782,0.155591,0.284231,0.769467,0.954811,0.999375,0.361719
0.9999,0.972495,0.9999,0.9999,0.85049,0.781825,0.727365,0.992907,0.564837,0.709981
0.9999,0.964217,0.832524,0.999456,0.000297707,0.968374,0.9999,0.9999,0.999879,0.952989
0.102183,0.396342,0.98078,0.57396,0.347124,0.995147,0.9999,0.596207,0.986669,0.993746
0.829755,0.998075,0.615076,0.9999,0.9999,0.799292,0.95107,0.513295,0.929377,0.992971
0.250922,0.195567,0.867712,0.998965,0.999,0.971178,0.991494,0.158221,0.0943543,0.177271
0.139589,0.999714,0.833383,0.946518,0.205602,0.9411,0.373276,0.847324,0.9999,0.998183
0.9999,0.744875,0.347289,0.726354,0.985313,0.9999,0.946925,0.9999,0.999807,0.966952
0.9999,0.974983,0.330777,0.9999,0.9999,0.940061,0.829081,0.974736,0.999568,0.984281
0.9999,0.175505,0.207207,0.974203,0.998261,0.9999,0.9999,0.993916,0.9999,0.864569
0.999889,0.996756,0.441937,0.993985,0.881021,0.315239,0.9999,0.0131283,0.999,0.9999
0.9999,0.991464,0.993587,0.9999,0.334113,0.419708,0.999261,0.481558,0.9999,0.999217
0.9999,0.00302348,0.999578,0.998516,0.999781,0.077685,0.974237,0.592519,0.9999,0.248086
0.66221,0.976204,0.9999,0.774017,0.896714,0.9999,0.9999,0.99209,0.00173826,0.9999
0.9999,0.99234,0.914235,0.990339,0.568581,0.217657,0.656735,0.9999,0.991312,0.60881
0.899957,0.9999,0.55136,0.9999,0.998585,0.9999,0.820052,0.331371,0.746376,0.9999
0.9999,0.999786,0.447103,0.167456,0.991981,0.914174,0.797134,0.9999,0.9999,0.930082
0.9999,0.999757,0.203828,0.998575,0.811021,0.9999,0.999897,0.958933,0.414622,0.779879
0.999753,0.955329,0.880364,0.9999,0.0228709,0.512873,0.996246,0.999817,0.999,0.9999
0.206898,0.990291,0.276626,0.811953,0.00035174,0.9999,0.945534,0.950876,0.988309,0.954868
0.9999,0.806239,0.9999,0.9999,0.70384,0.999219,0.999603,0.879473,0.999035,0.466463
0.799823,0.9999,0.468872,0.749208,0.664972,0.9999,0.947853,0.973898,0.39461,0.990105
0.723762,0.983355,0.9999,0.87368,0.972343,0.807289,0.999823,0.833383,0.90192,0.998638
0.25529,0.998752,0.393753,0.999443,0.999822,0.999892,0.997808,0.162669,0.999742,0.569012
0.939846,0.707719,0.940476,0.963782,0.998972,0.932611,0.999899,0.719506,0.999735,0.534142
0.940265,0.862908,0.324646,0.998991,0.98472,0.85471,0.988677,0.132694,0.9999,0.995554
0.9999,0.104127,0.954352,0.9999,0.999653,0.335228,0.00205837,0.9999,0.974231,0.965508
0.0418639,0.977928,0.9999,0.0127007,0.999704,0.0515921,0.998897,0.994733,0.00893091,0.989712
0.0221628,0.993784,0.953486,0.992046,0.990203,0.9999,0.800248,0.915308,0.9999,0.353929
0.9999,0.00475008,0.9999,0.9999,0.903346,0.9999,0.00211595,0.999237,0.993134,0.974567
0.00345521,0.0509776,0.846401,0.9999,0.920554,0.997602,0.999566,0.99376,0.9999,0.9999
0.543177,0.996534,0.0884448,0.925866,0.57728,0.9999,0.927702,0.998613,0.774017,0.999711
0.990674,0.930747,0.950641,0.414558,0.965605,0.90314,0.234133,0.9999,0.869135,0.9999
0.9999,0.999534,0.99289,0.599033,0.982611,0.9999,0.999104,0.00340385,0.9735,0.581894
0.9999,0.484733,0.9899,0.992478,0.00128679,0.975455,0.973548,0.779575,0.970024,0.0780718
0.14278,0.103792,0.9999,0.949339,0.523021,0.9999,0.600791,0.158397,0.999732,0.920607
0.9999,0.830015,0.771347,0.837374,0.9999,0.9999,0.232715,0.615415,0.497907,0.521977
0.9999,0.268211,0.997413,0.9999,0.97538,0.82733,0.991046,0.99916,0.581662,0.978062
0.899802,0.998752,0.9999,0.139945,0.509722,0.730078,0.999703,0.979943,0.99962,0.098531
0.9999,0.996608,0.001,0.9999,0.0653499,0.9999,0.00475008,0.9999,0.9999,0.999
0.993116,0.946467,0.878127,0.193181,0.99437,0.9999,0.485039,0.25228,0.9999,0.9999
0.9999,0.999685,0.0678375,0.9999,0.001,0.000267378,0.919933,0.83498,0.9999,0.99899
0.9999,0.122638,0.999725,0.999753,0.9999,0.999,0.996784,0.960547,0.693909,0.984532
0.9999,0.853745,0.9999,0.9999,0.00381799,0.987012,0.58168,0.769042,0.00425894,0.9999
0.9999,0.965093,0.9999,0.999229,0.925208,0.9999,0.0383994,0.9999,0.934581,0.9999
0.958049,0.978386,0.702927,0.999568,0.966765,0.963214,0.001,0.00048786,0.9999,0.965668
0.028704,0.580974,0.729952,0.99808,0.9999,0.9999,0.998622,0.955212,0.9999,0.223383
0.9999,0.9999,0.0120512,0.9999,0.9999,0.578129,0.775542,0.106693,0.9999,0.909336
0.9999,0.092346,0.631304,0.999885,0.769457,0.9999,0.9999,0.01077,0.9999,0.999734
0.9999,0.9999,0.9999,0.9999,0.526377,0.99444,0.97254,0.994211,0.9999,0.965054
0.9999,0.993335,0.997229,0.9999,0.994342,0.9999,0.9999,0.000594164,0.999385,0.920554
0.744616,0.715346,0.122032,0.9999,0.956878,0.941264,0.963527,0.560224,0.999765,0.999
0.992954,0.970728,0.999122,0.0561181,0.954306,0.9999,0.000743231,0.84917,0.997808,0.9999
0.986654,0.989391,0.967707,0.9999,0.999468,0.999279,0.0616502,0.0766712,0.990234,0.999793
0.936657,0.995831,0.9999,0.993574,0.4651,0.9999,0.0869512,0.901249,0.98981,0.9999
0.9999,0.200905,0.999818,0.718875,0.9999,0.9999,0.850024,0.147952,0.686552,0.284632
0.271013,0.9999,0.994681,0.845474,0.534142,0.9999,0.982766,0.472213,0.9999,0.9999
0.9999,0.0317631,0.901748,0.999577,0.953135,0.999,0.00352287,0.880994,0.974203,0.999799
0.00102048,0.99951,0.9999,0.990949,0.962699,0.9999,0.951736,0.9999,0.985612,0.972077
0.9999,0.00787872,0.964907,0.9999,0.993442,0.999786,0.229394,0.0184055,0.9999,0.980655
0.9999,0.229817,0.991084,0.832446,0.9999,0.9999,0.9999,0.999596,0.979697,0.425352
0.9999,0.998809,0.290182,0.199729,0.803624,0.562789,0.919409,0.668456,0.996421,0.0564116
0.995782,0.951486,0.9999,0.999443,0.404156,0.9999,0.820226,0.9999,0.9999,0.492409
0.9999,0.886464,0.911604,0.169146,0.996607,0.9999,0.837936,0.9999,0.9999,0.9999
0.9999,0.983568,0.987979,0.278156,0.999558,0.999034,0.985362,0.9999,0.981326,0.224165
0.703663,0.72563,0.9999,0.999883,0.397241,0.0187254,0.584482,0.9999,0.9999,0.9999
0.844589,0.997198,0.963519,0.9999,0.51377,0.9999,0.9999,0.97487,0.9999,0.997594
0.623269,0.998798,0.995042,0.712639,0.00219836,0.99724,0.996935,0.9999,0.9999,0.984997
0.98862,0.999707,0.27807,0.99551,0.298881,0.899802,0.429408,0.221078,0.978785,0.9999
0.974156,0.997521,0.9999,0.9999,0.994589,0.9999,0.134374,0.9999,0.9999,0.000622428
0.284231,0.694838,0.999,0.998008,0.993168,0.968374,0.11635,0.962262,0.905682,0.999312
0.997602,0.985016,0.918948,0.723177,0.957514,0.9999,0.997687,0.999663,0.403283,0.9999
0.9999,0.0534666,0.997765,0.998887,0.98472,0.9999,0.626009,0.9999,0.9999,0.998183
0.9999,0.791882,0.99681,0.9999,0.997953,0.999885,0.9999,0.98316,0.9999,0.99683
0.904461,0.999895,0.670738,0.99981,0.9135,0.9999,0.9999,0.998209,0.9999,0.997866
0.9999,0.994273,0.9999,0.999001,0.481676,0.9999,0.982639,0.999729,0.990503,0.9999
0.107472,0.0222317,0.00219517,0.999519,0.996626,0.9999,0.9999,0.525452,0.9999,0.865438
0.9999,0.975133,0.728167,0.978785,0.9999,0.162272,0.977902,0.9999,0.627048,0.985321
0.523983,0.999882,0.998399,0.627048,0.9999,0.9999,0.986476,0.9999,0.974646,0.756631
0.982993,0.968504,0.852952,0.497907,0.77167,0.9999,0.564274,0.9999,0.955745,0.9999
0.802802,0.808443,0.280584,0.955172,0.912973,0.9999,0.998637,0.744151,0.997698,0.999799
0.9972,0.999698,0.998662,0.878714,0.974119,0.9999,0.758523,0.170865,0.9999,0.965032
0.280458,0.999858,0.000126555,0.838739,0.991417,0.9999,0.9999,0.9999,0.9999,0.32625
0.794852,0.58176,0.9999,0.999798,0.9999,0.9999,0.9999,0.768074,0.9999,0.050866
0.571169,0.575578,0.916145,0.9999,0.00513061,0.9999,0.998714,0.99989,0.990119,0.0626461
0.243398,0.412151,0.9999,0.9999,0.341171,0.9999,0.001,0.890357,0.998454,0.558385
0.9999,0.941893,0.999882,0.960293,0.965054,0.971509,0.9999,0.998145,0.999798,0.845232
0.999794,0.999897,0.434846,0.9999,0.742556,0.611759,0.991046,0.999855,0.987895,0.873485
0.9999,0.731249,0.999317,0.954079,0.9999,0.9999,0.99638,0.876952,0.9999,0.967882
0.999886,0.987308,0.964812,0.9999,0.989737,0.995882,0.985932,0.98212,0.9999,0.0167226
0.492976,0.0622484,0.0181812,0.999,0.627709,0.9999,0.998529,0.9999,0.9999,0.44834
0.978944,0.998792,0.9999,0.723518,0.992986,0.995841,0.51004,0.973324,0.999897,0.997344
0.9999,0.997888,0.652572,0.893979,0.935747,0.344407,0.00612225,0.9999,0.999861,0.999168
0.9999,0.0811297,0.999883,0.729544,0.999425,0.9999,0.982397,0.966509,0.334429,0.0018812
0.998399,0.735975,0.204827,0.456668,0.525735,0.997915,0.999806,0.9999,0.848279,0.00212573
0.986597,0.772106,0.999377,0.922246,0.969072,0.999646,0.999421,0.991138,0.9999,0.975787
0.00187923,0.868966,0.0750357,0.974033,0.391209,0.9999,0.865639,0.997163,0.9999,0.9999
0.990627,0.998182,0.999443,0.9999,0.999408,0.755613,0.966047,0.967707,0.9999,0.0227447
0.0968562,0.995047,0.998363,0.258205,0.877794,0.9999,0.9999,0.9999,0.971447,0.0139034
0.454404,0.986379,0.798944,0.99691,0.137084,0.968186,0.00121859,0.999431,0.998684,0.0472701
0.999747,0.9999,0.814874,0.998752,0.865212,0.903274,0.999657,0.897839,0.999169,0.454015
0.187215,0.000361769,0.96751,0.749642,0.9999,0.979852,0.0062228,0.998887,0.977762,0.9999
0.9999,0.280048,0.970107,0.61635,0.985808,0.9999,0.633132,0.999577,0.9999,0.0730949
0.982194,0.905024,0.991379,0.885721,0.08247,0.991382,0.941444,0.406265,0.919394,0.0503333
0.934303,0.879667,0.0292305,0.75466,0.0018812,0.85471,0.00832451,0.994862,0.9999,0.978688
0.9999,0.494404,0.9999,0.994839,0.982575,0.29238,0.9999,0.9999,0.9999,0.817897
0.973232,0.89704,0.827187,0.9999,0.911213,0.99659,0.998471,0.973719,0.000654343,0.94047
0.9999,0.230027,0.0162041,0.898982,0.999787,0.982372,0.9076,0.917889,0.9999,0.763019
0.733622,0.999591,0.99923,0.999,0.99818,0.999856,0.75359,0.9999,0.9999,0.998813
0.072902,0.983728,0.90209,0.9999,0.997059,0.998926,0.9999,0.973898,0.997451,0.873103
0.9999,0.998471,0.869784,0.600791,0.442575,0.9999,0.996587,0.982962,0.9999,0.92867
0.930481,0.999275,0.952735,0.999699,0.9999,0.9999,0.998238,0.999773,0.9999,0.97838
0.967169,0.999714,0.492857,0.994933,0.987536,0.9999,0.702976,0.998943,0.9999,0.851785
0.9999,0.9999,0.071972,0.9999,0.999352,0.9999,0.344837,0.219537,0.9999,0.991119
0.9999,0.993367,0.216031,0.9999,0.981722,0.0201102,0.869208,0.999324,0.992145,0.9999
0.983778,0.999807,0.109627,0.817081,0.631758,0.535845,0.999624,0.996369,0.9999,0.0458838
0.000125025,0.155715,0.833383,0.873457,0.980574,0.000133347,0.530182,0.998119,0.994263,0.664294
0.623282,0.893352,0.99984,0.9999,0.00186021,0.046197,0.999821,0.784321,0.9999,0.982524
0.922301,0.925076,0.916626,0.95897,0.999535,0.999282,0.759969,0.987144,0.999452,0.998172
0.367077,0.9999,0.320013,0.998574,0.959986,0.9999,0.996421,0.990213,0.984906,0.629221
0.9999,0.999571,0.9999,0.969919,0.99116,0.9999,0.164214,0.971704,0.999895,0.714997
0.9999,0.376995,0.995634,0.999691,0.999893,0.895826,0.0428694,0.999244,0.976748,0.936501
0.9999,0.99988,0.9999,0.999478,0.523688,0.9999,0.912001,0.978204,0.995632,0.375057
0.9999,0.997686,0.0879633,0.649292,0.999614,0.562789,0.699478,0.998718,0.920551,0.9999
0.9999,0.988282,0.658152,0.9999,0.155591,0.738295,0.99989,0.998815,0.480753,0.999653
0.835551,0.9999,0.996776,0.567967,0.885,0.9999,0.0597864,0.124183,0.931682,0.99904
0.00267049,0.999748,0.998046,0.667648,0.9999,0.014252,0.530182,0.815178,0.678871,0.984997
0.9999,0.998897,0.996207,0.00187809,0.714997,0.3861,0.999896,0.9999,0.81431,0.000181209
0.867248,0.683081,0.590539,0.999866,0.9999,0.9999,0.94286,0.771844,0.679313,0.325821
0.14371,0.997339,0.871209,0.951148,0.60529,0.869099,0.994236,0.9999,0.9999,0.809016
0.9999,0.995736,0.941251,0.917309,0.00103397,0.96831,0.749571,0.9999,0.968672,0.998304
0.9999,0.985529,0.999562,0.9999,0.999463,0.9999,0.978601,0.273049,0.999798,0.98664
0.0166224,0.000292567,0.993587,0.9999,0.9999,0.9999,0.000212536,0.999796,0.419018,0.9999
0.736281,0.964265,0.9999,0.233838,0.686247,0.9999,0.99989,0.9999,0.930061,0.8411
0.771483,0.735255,0.999,0.9999,0.763165,0.9999,0.999185,0.990362,0.998045,0.817646
0.9999,0.00232613,0.999404,0.933135,0.9999,0.9999,0.00269135,0.9999,0.9999,0.00492258
0.9999,0.92027,0.995565,0.308889,0.999894,0.14371,0.552777,0.9999,0.972294,0.993432
0.922965,0.338988,0.001,0.9999,0.981805,0.879306,0.94286,0.01077,0.99945,0.548126
0.99824,0.00040549,0.575508,0.9999,0.999766,0.999525,0.899384,0.861473,0.974033,0.00174043
0.9999,0.411682,0.24505,0.999847,0.999875,0.000151688,0.988314,0.193082,0.999541,0.557646
0.0402364,0.699478,0.91995,0.998116,0.359638,0.9999,0.990116,0.996538,0.984613,0.9999
0.999892,0.9999,0.923159,0.970024,0.9999,0.977484,0.910803,0.779912,0.999765,0.99446
0.562789,0.986573,0.987138,0.98797,0.999802,0.465942,0.978287,0.0221603,0.9999,0.9999
0.9999,0.997962,0.999884,0.9999,0.9999,0.417223,0.991656,0.999,0.00150866,0.904258
0.9999,0.962485,0.555972,0.9999,0.9999,0.971403,0.9999,0.100863,0.824695,0.811021
0.00339502,0.98847,0.9999,0.901764,0.987171,0.9999,0.999861,0.999883,0.998462,0.988972
